Image,Memory_Bytes
1.770724374623864,334141
1.1415089710728117,334264
-0.4740703814666416,334389
1.1230812277749695,334352
2.2224843474334044,334354
0.2448980261856519,334327
-0.6423450718377879,334186
-1.7865052691931886,334413
-4.597777427485463,334308
-2.068102720651762,334254
-1.6676149913345115,334196
-1.4433598805354544,334424
-4.609760188285948,334206
-4.925739484414149,334438
-8.304086989729255,334304
-7.600657655772873,334204
-7.030311609118693,334474
-7.161947272552193,334357
-7.065852128300036,334254
-7.290090409139831,334021
-6.688183374236585,334188
4.848313218174639,333923
1.6200186895317508,334399
4.213500651245038,334186
5.65964270347806,334384
1.5585395010436771,334260
-0.065823453270255,334182
5.4466947728708845,334210
1.9058023463879223,334095
1.340225138947309,334247
1.4846340093221515,334212
2.109588183910235,334291
3.280765125037517,334375
4.313841516014348,334312
4.651257913925862,334204
5.385916764068556,334164
1.2378192773261407,334150
3.436633430525351,333390
-2.158232292325158,334078
3.5654123721379847,334309
-3.5855373560768715,334464
2.7780262855110323,334447
4.406502135367635,334477
2.663858458073591,334137
3.035253074196921,334213
2.3384973626097576,334417
-0.7014878458184892,334092
4.7120604224107385,334418
3.154697632452724,334082
7.815736192208856,334384
0.6425904373753539,334234
4.14973188024441,334319
3.235516527239392,333807
0.7284582248921669,334241
3.474391424956405,334414
4.098015779904614,334445
4.20560578929776,334237
3.2116580767862004,333896
-2.09811356229356,334347
2.6268252216154906,333280
2.5595828175632747,334190
-3.1170339966679528,334421
-0.0464291382902963,333409
-1.408956544996407,334447
1.4083161892809848,334419
-3.438797753599715,334270
-3.184929070354511,334395
2.250932184000746,334157
0.012164746732461,334281
-2.797645955389661,334406
1.9785954354882944,334268
1.0033242363779564,334466
-0.4576316154339341,334107
0.6202584075938535,334483
3.233349989601182,334214
-3.703894733837762,334387
-2.623965117601072,334416
1.820737031459604,334095
-3.769257828881635,334186
1.3879576712608586,334474
-1.4890434712214056,334487
-2.134670846540041,334398
-0.479554339446933,334384
-2.951320905387023,334429
-1.8579638468995423,334324
2.636795378342967,334446
-2.4841500855311054,334450
3.535003409965734,334421
-1.157554470132638,334436
-3.0940136852453755,334393
-2.4920391349737514,334457
4.909218237596816,334528
-1.2285291174545945,334084
1.2490334045173768,334444
-1.3068276648496706,334337
-7.215453423833354,334082
-2.475301880523362,334545
-1.8086596884003967,334494
-2.1810932121041784,334186
-8.206655008119021,334361
-6.239782530818982,334360
-5.969768281477752,334376
-6.245299601077853,334049
-5.339622459461728,334076
-8.15999549798719,334380
-3.272780968101035,334441
3.986479886350283,334012
3.5404736853207126,334338
6.98220531597584,334338
2.222899952989524,334508
0.4671459547966634,334381
-0.2195035380404277,334464
4.078355153643219,333942
6.417738943460872,334434
5.205272707044406,334274
5.582213737030813,334133
-5.2742849059204815,334116
6.6569672271976295,334303
2.1391350966976947,334124
5.792109904415074,334516
-1.481242601620643,334383
3.358225126803571,334422
1.5032677332260782,334208
-7.094115965585798,334222
-3.1937521170458165,334513
-5.155133382589074,334318
2.9154823546178115,333952
-1.947368352320006,334471
0.4375402448615784,334306
2.558763873475627,334448
6.510514629883382,334203
0.0955271545606244,334117
2.376448875280076,334371
5.71588189959445,334370
4.603155687700662,334178
6.462785764845496,334394
4.990147066637974,334334
6.428933350574464,334442
1.959719233855118,334354
6.860291125387686,334221
2.626639150249481,334288
6.529330864956545,333409
7.565853915882883,334382
5.580044434447144,334380
2.351935648635955,334203
-5.159141596131553,334344
3.706029208079453,334447
7.027983517110641,334416
7.108540957725168,334190
-3.920128604668285,334410
-3.906037400270134,334188
-4.569798183528828,334150
-5.535018083379262,334483
-5.237309243057851,334332
-5.947045940580542,334315
-1.408291602941146,334192
-1.0210890985830492,334511
-5.815984421977705,334095
-3.417170218039365,334473
3.935096494591989,334457
-0.5776449423692531,334334
-5.629187269289293,334254
-6.236574376993346,333990
-6.046632208026439,334556
-5.823398526618791,334266
-4.518665853167207,334342
-0.9109943154375166,334428
0.7866331503893953,334370
-2.290038502711316,334344
-2.1522841304822613,334461
-3.918494322348053,334325
-3.6235242477605256,333539
-3.519040579480172,334128
-2.312383619646008,334380
-1.9139410276740287,334446
3.5422592304128635,333894
-7.2813919863631344,334258
-5.834422171653726,334239
-2.470951064440717,334016
-1.1232682437180015,334286
-4.443825689251837,334335
-2.478941425325565,334496
-4.640590402779405,334355
-3.485509452706508,334411
3.685433347559906,334347
-2.648491414104953,334414
-1.400046395011051,334250
-5.589092632226891,334296
-5.251975771357719,334358
-5.437636640251516,334252
-6.887384248981316,334404
2.289586608830252,334344
1.0698137741568523,334436
3.710377382622454,334128
-5.509642317034955,334423
6.593003891425525,334415
-0.319534886081529,334284
-3.5853493245183063,334392
2.0492275880456905,334370
3.66659337977274,334424
-1.1264739261784316,334438
3.207002561495539,334017
4.74343638255627,334391
-4.974994400249501,334448
4.569475538717105,334349
3.289192640577962,334498
4.873551199786355,334420
3.428741584602639,334357
2.7154035976640234,334224
2.381231193975381,334420
2.264533043250754,334460
1.4130094434204423,334470
-5.5380356295926045,334324
4.141273335299406,334357
-2.258859992261124,333663
-5.315516637205642,334219
-5.474400879149271,334478
-4.388990999035556,334383
1.4584793553613693,333993
4.536414270118584,334036
6.725135118163269,334166
6.391882533730222,334416
5.382826808036656,334408
5.784680124079994,334368
3.8458161212623807,334390
-0.3822591362032801,334351
4.144265043029492,334505
1.0277769585832957,334076
-4.765476087359352,334101
1.0628831221277366,334479
2.96686978594075,334386
0.446800063801227,334167
0.787404995175514,334507
5.587275394080805,334383
-1.4924645354866657,334107
1.2903092742029705,333955
-2.1515431909639773,334501
-3.328290498359671,334344
-3.86045792842269,334321
-2.653040979460469,334097
0.0360196803044985,334441
2.7459102965277555,334040
-2.2161398605730964,334098
1.0235341105768416,333977
0.852001722630682,334106
2.671717687336617,334003
4.117988084236906,334332
2.75140915013257,334398
-0.6460989136107731,334421
6.283231565954498,334341
7.112754948301962,334379
7.090804402922396,334366
4.375102760705406,333993
7.668890266907439,334410
5.417570220524112,334439
6.258674801583624,334386
5.392660555501836,334012
5.615004741664309,334136
0.3560139563667022,334396
2.9231129295424125,334189
3.139228682616503,334456
-1.680979666512532,334196
-1.5555831656385442,333961
2.7628878870258813,334198
-2.5004555053429867,334474
3.9416596660671352,334322
-5.269570581661711,334220
3.8295789836411034,334384
-8.410457958601016,334278
-4.758550607190948,334048
-8.501957272115122,334398
2.9601323739510583,334519
-1.841481307978288,334182
0.2383250896817639,334326
3.12326215707648,334048
0.9009127277367348,334317
4.597537873435414,334306
-0.5318196588086979,334256
1.6220157719347943,334389
5.717341830249794,334204
5.613778188941588,334413
-4.682391926225736,334140
5.9361233992949,334401
7.463762689952063,334391
0.2449446823048937,334363
7.074591266147106,334194
0.9437246590675716,334192
2.603819393151958,334252
1.0090679727692624,334209
-6.875506084842519,334238
-3.271150517597852,334377
-5.114836036391361,334059
-2.069924168220612,333859
5.5186508164665184,334151
5.53381677920861,334133
-2.2833167138902164,334482
4.43413503726849,334508
4.945358433976486,334350
7.179152769561192,334255
2.052544567085315,333545
2.7443490082128523,334401
5.010454348327842,333358
0.3795028834530676,334275
2.954609400318752,334530
-1.3671522373897016,334122
2.772002315544309,334178
-0.3442592275820635,334431
0.484673480610013,334227
1.758554342392749,334270
3.781152419785247,334431
-0.3922634860663851,334408
-8.074945014928876,334484
-6.11744072262487,334536
3.7611265661506823,334388
-4.076067336906167,334468
0.5887077849333942,333354
5.102383108323952,334506
-2.668338557262325,334333
-2.2639285967584737,334285
1.0136203925418492,334468
3.550515798012281,334167
0.609118957370141,334365
-3.7289994960027135,334319
-4.0751556654055685,334532
-2.7745680933777512,334389
-2.912163180402217,334403
3.218597766351444,334325
-1.017136454768325,334142
-1.8632927887098,334290
0.0871577737448294,334068
-3.2661717736088027,334348
-3.1244286303625906,334402
-1.1304255265286738,334383
-5.681476917011224,334340
-6.301929401468897,334312
-4.381623729241799,334314
-5.9746300983903495,334351
-0.4779702370292469,334382
-6.857846321909385,334335
-7.273451592283654,334423
-5.512004941739729,334449
-2.1754705865657744,334435
-5.498709042334188,334411
-6.019659970458344,334221
-2.6421162233929927,333975
-3.542552719139108,334373
1.8188016538104907,334008
1.5574080743382357,334035
3.0413029215210905,334382
5.103887685584091,334468
3.381981679782013,334304
0.6232184971272066,334377
-2.314681000248516,333814
-5.5337702562105,334371
-4.535153984490574,334395
0.9149286329223631,334110
-3.997655890695709,334459
-7.735441080585511,334417
-8.111334347399383,334203
-5.621777412438029,334153
2.626143866853699,334141
1.99552187870548,334354
1.967274743304106,334423
6.024942259618983,334463
3.3793058595437278,334385
3.727275837732531,334477
5.598861366101309,334392
2.9744446907934083,334482
3.676866267719177,334316
4.538876633880513,334196
6.753739004682757,334091
4.830850088635156,334394
4.852173739925604,334192
2.5979378857196984,334398
1.1875496274223494,334443
0.1082243415952923,334394
-1.4440595760580752,334330
2.051812346437416,334267
5.227656167261063,334369
6.061836362191309,334399
-0.1599720230782821,334426
0.2405139543604129,334391
4.575007994209578,333993
-6.3536008478810855,334435
-1.210985030444531,334142
-0.790629547638952,334387
-0.4539445747299879,334066
-5.720558359627948,334445
0.9718189056696556,334177
4.008097193597047,334458
3.848294841009082,334492
7.758335987167518,334012
2.0474475123799944,334431
3.487955320563543,334363
1.805506115182304,334391
4.87798115978323,334044
6.157491563227788,334415
-3.1197244825424093,334443
-2.5922883509391266,334381
-3.744823284926632,334396
-3.479179254399308,334330
0.299761517991751,334276
-4.278614905141122,334474
-3.4225241109749867,334219
-6.222316034839698,334341
6.838645497408436,334196
3.266638455295148,334227
-2.1113431526149995,334332
-5.97206738418809,333375
2.677509677412676,334390
1.5874861669217335,334262
-4.090927273815497,334456
-6.909569236417926,334366
-6.3406266699422495,334234
2.6348789323582693,334512
2.5916324984661845,334240
-6.198440566153813,334493
5.708884750996095,334379
-2.0030381639504107,334373
0.3957449874611569,334440
0.2245602212725046,334269
-0.8202597624866792,334272
-5.5111115964933886,334451
-4.69247163329924,334144
3.4497872294195133,334505
-6.659116041974345,334286
2.7396069974791804,334471
-0.2570942647758176,334504
3.3884318148028214,334369
-0.7680239289251922,334136
5.048626850204647,334340
2.66060809201943,334138
4.435639939863705,334196
5.688808858250859,333896
3.494777805794504,334268
5.040353954620397,334355
1.563724903805424,334268
4.020910063000418,334160
5.359384695982355,334169
4.955874137644226,334212
3.4994903510845923,334434
5.307125886244981,334460
6.845787426224701,333990
-2.073690796373516,334452
4.03774600901296,333862
4.58313301593371,334089
3.1258203878887176,334557
3.2113982563681134,334535
-0.7469919762386397,334328
2.1412519466564603,334507
5.182468761585195,334448
-5.35263676591484,334302
-3.666622848421163,334315
-5.617424020395189,334412
-1.919241620450132,334437
0.3386032005331962,334345
4.581235261151756,334409
-0.1220891517866036,334394
-4.631896876115694,334296
3.201392422024892,334467
2.74143319486112,334324
2.4329395025785825,334203
4.081237001903455,334007
-3.2314084112614765,334408
0.5665955936823011,334196
2.433946977474367,334377
-2.1019749849731006,334111
3.5820856216806387,334016
2.432420197957983,334209
-3.198511654188016,334535
0.886068244735057,334149
3.548900510224321,334458
-4.198704327567887,334161
-5.434680795735876,334448
-0.9671167435464484,334384
1.4411173932003898,333349
3.1599440965119427,334315
3.338014025842437,334358
-4.003995626450636,334231
0.6344350612340772,334069
1.074160511595812,334311
1.408793724890586,334458
3.581371230767928,334272
-0.0876511316873127,334490
2.605160278481783,333705
-6.445834701076446,334145
0.3952581310925591,334252
2.8734016069753103,334079
0.5624446944262225,334437
3.1231860662310087,334140
4.228146794912744,334117
5.760550474091295,334377
0.1954895502891709,334224
-2.310293171417011,334432
-2.1288208009718,334519
3.533322594509336,334382
-0.4008911946602236,334312
-5.238537704165117,334246
5.163747350278083,334371
4.590568634512213,334127
-4.6781591302348735,334385
-1.6321436696332905,334276
4.433193085965414,334442
5.883251705822374,334393
2.892418977917547,334378
4.492237475101485,334445
2.7066777520610668,334469
4.803930710044783,334167
2.2923453175276016,333708
3.713882654309522,334235
0.8030552369025816,334447
3.052262389651318,333900
4.260725023934766,333328
2.8052304967243917,334359
0.2769954926958409,334273
1.3078470376526532,334159
4.554536358512756,334180
2.699543264864614,334222
4.095522036925601,334478
1.2209863069096851,334309
0.4957704352379863,334302
0.1821715548639524,334388
-0.3200876460481794,334165
-2.4817352606270298,334502
-0.7252661468927144,334442
0.586349000656103,334269
-1.562727622035693,334165
-4.38909025550098,334231
0.3574800567370975,334374
-5.589028025834709,334444
0.9786520661325984,334431
-1.3984010804052185,334536
4.849944637716208,334505
3.2294354515211428,334431
5.094976025813978,334139
2.908033277100637,334406
-6.720595871225323,334464
-6.742148178369534,334076
-6.831033688219968,334215
-6.206385379134725,334478
5.077200378350323,334363
-3.220221879657224,334200
-6.65308763195566,334480
4.687111524387138,334138
4.3345745872787695,334187
3.892809354172236,334468
1.1990512583958957,334501
-6.107387959041722,333947
-0.7890496107399958,334082
1.013569375263966,334130
2.669895986904173,334483
3.0926777202347626,334185
-0.3845252389840254,334371
3.91245658258601,334118
-3.834505226629591,333764
3.4121016735420437,334500
-1.837180275910816,334403
4.172684872168631,334112
1.62229052018645,334184
-1.056116479867674,334401
-7.435285538491575,334136
0.1081936717547193,334155
-6.949994599684088,334430
-3.875559948190883,334445
-4.957449279306468,333958
-6.693544125756685,334353
-7.410054985051261,334222
-5.426503200630108,334193
-7.326122391823818,334163
-7.643049742906256,333397
-6.729956852480611,334406
-3.684323236161526,334517
-6.026059199278025,334386
-2.9847153581530668,334289
-3.672488096140992,334503
-7.918055756467377,334461
-6.704300899967407,334362
-6.1758418182124615,334050
0.86026052634762,334353
-6.522419051081474,334364
-3.078613747926493,334346
0.1587307959663277,334217
-5.194661016445691,333755
-4.487814393061106,334084
-6.035595499878413,334458
-4.140671666583412,334452
-3.3946121798687416,334120
-4.127122608141793,334305
-5.945362025364451,334382
2.397322190625461,334259
0.1855170474202161,334331
4.484015922133853,333990
3.9136300255773833,334333
3.4844756019961274,334300
4.578720375958621,334468
3.6253001299391143,334319
3.440030420172887,334566
2.2246171024313632,334442
3.367568337836492,334304
4.439944261417136,334157
4.150323429000348,334267
-2.178850743045958,334470
2.938130951747418,334130
3.6829632634719314,334372
1.877084599366716,334540
3.4989713990095623,334460
-6.377451745807552,334475
2.932062591562776,334383
1.4597799078645668,334500
6.590616609219033,334409
-5.513631801887092,334357
2.554627969492937,334353
-4.335257160295156,334242
8.593170419504528,334454
-1.6597515146358228,334239
-7.770959211760026,334063
2.3180219196441225,334071
1.811950766866147,334509
-7.197547223813329,334542
1.8022955315160372,334314
-8.228487252026039,334161
2.99736281637494,334325
6.050582289942145,334306
1.258553060249726,334402
3.5980663674036126,334468
1.3572591836984724,334279
-4.772706206637934,334438
0.3231721532066665,334465
2.853671323817739,334260
1.8903128935411253,334150
2.4221547036228053,334208
3.111410738522384,334481
3.302835752960007,334384
3.264592131581299,334485
2.648480097059636,333347
1.5146487110187223,334324
3.169846787701527,334129
1.036342709162934,334419
2.941398454207921,334416
4.053665085405051,334190
3.015747128959916,334403
-0.6805871197763063,334426
-1.561960312184279,334408
-0.2959676750308766,334298
-0.4051996612774822,334505
-3.0636475697343,334256
2.6225517906353097,334348
-4.828918297393937,334202
-4.141710607151263,334239
-6.1837528177506265,334436
-1.1846918682349852,334067
-4.199015848498622,334271
2.5826479308784265,334441
3.91621035563849,334232
-4.327361486533638,334253
1.8439734216993424,334453
-3.48123687555227,334416
-4.220795916749421,334300
4.768983163304105,334356
3.902474041392768,334122
4.447389652562563,334414
3.034604043335584,334457
-3.3527158285048966,334345
4.057459614982285,334157
5.96270898767713,334361
-4.971180157291144,334157
3.463467367446848,334293
1.9744217013558725,333830
0.8473928421627974,334439
3.134861864018049,333336
1.38611204309138,334419
2.367407346469161,334404
1.3307370459473835,334223
0.7710128676462649,334345
-2.634789609400471,334448
3.221770222190852,334082
-0.3933264918672865,334363
2.642829294723384,334462
2.1718068823594106,334339
3.4116070571695705,334132
1.5855752697429146,334132
0.5332546805600753,334452
1.573601490580046,334435
4.197370135010635,334535
-3.993239246973113,334186
3.3574812949327395,334245
-2.1775966197053043,334393
-4.717249078392497,334361
0.8345395185086701,334334
3.0940249322574545,334249
5.45727200522076,334475
-3.838777334960664,334064
-5.804343569256787,334443
-1.457206664022216,334364
-2.8349698713723432,334366
3.2431377924142613,334499
-5.446959583523923,334411
-5.3297780536440165,334459
2.817948017616489,334309
3.8667247850342257,334404
1.8316800436344352,334247
1.739576484222269,334098
1.369184052547249,334403
2.3342781125895584,334211
4.383331558593479,334361
2.89993912531196,334108
1.455131586946342,334250
6.088131919063507,333957
2.2272828535821265,334558
0.9927337076909204,334364
4.913667842744243,334178
2.990511667125752,334368
3.667046870829029,334338
0.2197279072072433,334507
-6.490298817420564,334404
-2.4481107665572805,334395
-5.62468245103013,334121
-3.955490726774285,334459
-3.962751228091735,334401
-1.5239737393364896,334421
-2.1276387331157967,334003
2.140463124780794,334370
5.151813436982117,334423
2.3118496395313883,334295
-0.261489355436356,334252
2.110715961233229,334197
-1.3120304533114495,334339
-1.9824200449208516,334186
-2.446397252322932,334435
3.507099305107888,334196
6.757169425182585,334005
3.193479806726629,334453
1.7271752764619848,334418
-2.932286805144769,334331
6.23537546489656,334446
5.809829179228416,333829
1.173137481107149,334413
-0.7503013581814866,334402
2.6264520264657527,334137
6.064820571838052,334415
4.839031078502053,334445
4.915446458609544,334147
-2.7617274932500484,334223
-3.081143454387953,334192
-5.779718515675161,334166
7.245037051379487,333995
0.151832043007289,334461
-7.096953872062122,334475
6.594350984356197,333707
0.7742666826729749,334396
-0.7096793935427677,333946
-2.572223812305106,334330
3.763286595966724,334476
4.033208045053108,334033
7.285476986850053,334542
1.0120226674416166,334104
-3.656333378307197,334168
2.1847231939213927,334333
3.9749027807170334,334264
-0.1374960134472846,334497
2.0112140345871854,334228
4.286611589521375,334376
-2.1413802508390187,334340
2.352214052813217,334088
3.839894966000504,334331
2.350115452728605,334167
1.1390817250502645,334536
2.254509257858343,334397
1.1992551801721645,334361
4.210076032782959,333959
1.0308307407702966,334216
4.187208319592438,334515
3.207642177684484,334502
6.331502939968804,334511
-2.086057731503937,334366
-4.9246569785301135,334093
-4.66094539453782,333744
-1.869990746917905,334307
-4.1763755369012205,334058
3.844961622869306,334383
1.7906397781076926,334217
2.959276936080066,334157
-3.154041729814546,334220
-3.0748336056558268,334386
-2.003088567863303,334458
-2.693268011116261,334192
-2.8901212619012853,334420
3.741380424500747,334406
-0.3746200199612115,334487
2.7436111147041107,334204
2.380242696869775,334430
2.6783260811633927,334274
-3.14225634121544,334061
4.190983949746318,334433
3.187944117418917,334205
3.2724858997958712,334370
-3.377432533335229,334439
6.859510686632468,334379
7.205098281412091,334338
5.629858192109108,334432
8.230285935801682,334422
3.4569958782136787,334307
4.836606897531308,334181
-4.489246512114144,334287
-4.408810153170997,334390
-3.579918932593298,334427
0.3747397829021039,334037
-3.3759653887544454,334382
0.6902718799254934,334430
0.1296826549129193,334153
-3.8086478042421232,333756
-3.9893166332051,334341
0.0121812465227204,334153
-5.639321730428376,334463
-3.8593577370836414,334385
-2.271028356887453,334277
-1.5845367127156509,334395
-1.1345446877754588,334128
-1.8012233924058236,334484
-4.612382318551052,334002
-1.222718522175665,334407
-6.92440528135546,334229
-2.693108189483264,334462
-1.216051844272508,334173
-4.396407253658768,334470
-4.954518217868771,334344
-3.413724198976073,334446
-3.0017850405997697,334377
-7.640114666606179,334314
-4.5360010943164815,334072
1.1444423562429868,334314
-3.914293730289956,334298
-5.452235983045885,333305
-4.587732759693067,334438
-6.609588052225817,333908
-4.918237207402232,333927
-4.972606522577813,334229
-2.5898156282627856,334297
-2.0344344357613817,334242
-6.558048822327756,334199
-2.0034508195494,334402
-3.636197572108565,333981
-6.041124822235189,334149
-0.3776116580891848,334491
-6.688837844374265,334414
-5.537553308982066,334116
-2.91811416747926,334083
-6.416400192776344,334213
1.0213783267225267,333713
-5.738115552544957,334414
-6.483070426936532,334072
-5.491352206035259,334411
-6.431114989248347,334402
1.4206130478277237,334306
-5.277336792328319,334363
-3.5162616332184955,334453
2.367001851099125,334398
5.400972171372771,334482
0.8018835032012355,334374
0.4084995161236353,334495
2.647218603946237,334513
1.027037578500531,334550
3.904694499735053,334127
-5.129443473160404,333982
-5.739642037181863,334114
-6.552439285692283,334247
-3.791831421175335,334520
-0.4514355985973681,334490
-4.5159324563017,334377
-6.847785499892519,334331
2.479121822095971,334274
-0.1576940227468242,334450
-2.1106369810077403,334300
-3.582249094396197,334426
-0.5199659972776249,334160
-2.293041992669175,334407
-2.6782304521679627,334478
-5.100479467282484,333314
-2.663385852263824,334406
-2.8100275844185294,334033
-0.1517189444274507,334305
-0.745861973550384,334290
-1.5658626966952864,334324
-4.99059803808385,334476
-4.098746600410282,334369
-4.838883343358207,334282
-4.411064076800075,334272
2.5314564993784394,334086
4.989856670141563,334280
-6.868002992788208,334183
1.0360484238264291,334461
2.922759611956224,334392
3.972996710918745,334093
-2.3508986471145663,334395
-4.3987865422997,334409
-6.142374974574208,334273
-3.4124739236478785,334373
-5.316904686839939,334226
-5.131601758545161,334463
-5.886843407986787,333897
-1.3794483388442016,334486
-4.402388654116632,334346
5.025136664314218,334311
-0.279146130561589,333983
8.035700149498041,333853
4.633467284360751,334382
3.6817725660545513,334507
3.73549918245044,334338
5.586758967272468,334493
4.359586894410626,334408
-0.00223658738836,334080
6.058038099261225,334296
-0.5795581576719799,334423
0.3768153907436034,334389
0.4224092141063273,334109
-4.05866788885029,334413
-1.5738356756770635,334412
-3.2662484619062218,334440
-5.946619550290123,334302
2.2828260900238,334476
-3.973556542802197,334445
-7.978549491856129,334590
-7.525180717087416,334473
-3.451707128768934,334470
-5.21052764443606,334318
-5.44031637314513,334467
2.6736964881536807,334368
3.989142119819686,334330
1.6443940215791706,334528
-4.910638802827517,334092
-2.612830830922654,334395
-1.7402448622443778,334491
-4.097740340349292,334431
1.0373332885778002,334115
0.295543271312626,334549
-2.147535879522728,334306
-1.6147262241627145,334442
6.0013972318896105,334291
-1.79507382260598,334129
-3.2705579493267907,334285
-5.830859542383126,334552
1.2080154122911608,334166
3.122898301546318,334454
-3.88705512232957,334325
-6.592948117390439,334426
-3.4782429483484005,334489
-6.901438977975632,334381
-7.218931260478789,334297
10.777012254282674,334210
-3.523856648047176,334173
6.919359167614635,334086
-5.256913950715823,334441
-5.262312377673584,334089
-5.797607655812628,333880
-4.384118382665977,334193
-1.1070796253222923,334272
-4.509818871769749,334357
3.62168912557269,334398
1.6905020630640344,333421
2.7399793854847125,334112
3.113773543411611,334186
1.414069429616422,334230
2.6942558068520146,334404
3.414113292727418,334445
-4.183751119092182,334409
3.288572978752274,334456
3.6407066366852447,334183
4.558234020686763,333807
3.3305645223501923,334406
-2.3758579697582425,334095
6.949746966551439,334356
-3.635424619720818,334270
-5.94998507257352,334368
-3.763931434851397,334401
-5.888010479191891,334190
-3.537158527239832,334445
-5.639247175638356,334247
-4.562224818293002,334241
-4.798295802725288,334363
-5.355477252507337,334467
-3.8728672036254927,334159
-0.4768384905387961,334290
-3.1127383050089144,334384
-5.654591851941133,334470
-7.011025298632037,334386
-6.74050924322956,334097
-0.8715411183867632,334407
-6.205307562911809,334485
-5.947760476965768,334298
-6.9168165710521885,334357
-0.6863864801182107,334114
-5.515049162956133,334278
-5.788993182241628,333975
-3.406676492429198,334229
-4.791582845887746,334463
4.740390028370022,334526
-2.750750181396985,334184
3.8508293715511774,334475
2.128949065905296,334299
1.7730261867334978,334067
-6.173706001898315,334341
-2.1023233199036486,334533
3.198831744324984,334050
4.266690207219266,334234
2.731320868924273,334510
0.3657357358136686,334459
1.8417727964758333,334349
3.910026138527149,334408
3.791345293099795,334316
-1.4607613076439012,334491
1.9081032612871027,334275
-0.6656360049999517,333999
3.09779390042938,334154
0.3299234218551614,334080
2.2098185576940814,334419
2.25631972935134,334385
-2.4208103124223506,334331
0.0234386498034702,334408
-1.016604916804848,334073
3.073365230520849,334169
3.476745738316154,334313
-5.922302683284804,334528
1.2328417635015043,334179
1.109909509608805,334413
-8.202346044587395,334344
-6.402580867899168,334347
-7.884648755116367,333465
-6.64237037176924,334390
-1.935872696148305,334358
-3.50305863484535,334471
-1.8620404503348291,334246
3.451247116735235,334124
2.8715112755478245,334392
-3.5315364470747026,334115
-7.681780193291751,334084
-3.971215793587704,334175
-6.481159473253655,334176
-6.774442456333331,334258
-5.734782846277758,334194
-3.281318962590952,334312
1.489047998707889,333794
-0.0708472699020568,334309
-1.311516054767484,334103
-2.842770424804229,334474
-2.074837413446484,334356
-1.9514919155821548,334367
-1.3984279972956395,334485
-5.914927564953617,334124
0.9371615374722246,334134
0.582846783227188,334390
2.7029827207631207,334360
2.22519879328898,334162
-0.4492910662211127,334404
-2.2366600560685117,334473
2.2355296704651444,334491
3.511923121657624,334455
-0.2613750751038495,334366
3.704461424944821,334066
7.670618975398376,334179
2.1016422261998717,334170
1.9813144923776795,334478
2.223681416389073,334460
-2.695206759173902,334187
-2.9235417979807705,334371
-1.9252732873040197,334282
2.801522753622095,334384
1.2936593389615396,333922
1.246240081794996,334369
-1.436848315884589,334523
-2.992897046471512,334422
3.6565029700382254,334372
-1.6254347699605765,334066
4.205785783440664,334383
-1.1997048234473553,334482
-1.6075158834609065,334278
1.4819267929345727,334232
-5.94166649953275,334369
-6.402333128827982,334336
-5.932468775169576,334542
-6.192558885583144,334143
-6.642370993543114,334412
-6.1483748474397455,334264
-7.731457653149308,334089
-5.634427263425907,334205
-5.251242153040497,334320
3.58857130041768,334289
-4.289818880053612,334152
-2.2384342375668167,334509
-2.9656120317820367,334424
-1.950712781517776,334205
-3.0561605702833035,334494
-3.2826256044244406,334158
-3.951123178947179,333938
5.364146417060233,334428
3.738127268320621,334179
-1.3467786175311105,334469
2.0014542361931795,334470
-0.177451447115212,334337
0.857545963554978,334367
-0.3460249062566713,334276
2.2157722901062837,334511
1.1003388238283929,334180
2.972556334685869,334210
3.047600846026601,334218
-5.128645056686841,334441
1.7162305021914293,334350
2.196714984766391,334146
3.469164632980073,334376
2.1413355224793627,334485
-4.627747946895348,334400
-2.922290504593916,333311
4.758853580283795,334387
-0.0709067348017615,334322
6.183298823858982,334222
5.308575681121438,334388
4.619337739167952,334046
1.390519220947688,334417
1.4690030212403702,334299
5.482971597393615,334469
0.2810831811758341,334356
0.0551739405222502,334321
3.0968869011401736,334540
4.084009304634808,334435
4.218562713740326,334152
1.4014602694464884,334195
6.901039137878346,334414
4.926574467982912,333895
0.9379046582714246,333290
3.749494920832511,334289
4.869142242541326,334354
-1.0357262923872614,333976
3.1509674124566835,334110
3.226942633314403,334115
1.266869020797916,334375
2.6618342277269798,334125
2.730747435935154,334072
-4.509712555579806,334378
-0.0839591344914509,334409
-4.085395548065329,334127
-3.110791553753165,334374
5.833780018556444,334196
5.226710876327665,334183
5.517132113741127,334339
5.644524159004053,334094
5.348499064354748,333962
-3.936581648971941,334512
4.198217952374346,334172
-4.705829409447294,334273
-5.156717463180909,334479
-2.8325443322248214,334369
-5.886744569886773,334200
-2.321577450926486,334143
-3.8846306402188606,334104
0.3123138369619411,333772
-0.6639939820201732,334410
4.887529574458039,334399
-2.5268451672822865,334112
-4.91839085285522,334344
1.2276716733220103,334434
-5.641547285265082,334333
-3.3277492319691824,334419
-5.839752286630974,333302
4.28752319617476,334097
4.374323879397675,334367
4.200550581165045,334159
1.2091874953513333,334300
1.7168245121780783,334300
3.5952347661488773,333908
-0.0564758532568294,334202
-4.933038960197614,334368
-0.4308965391327177,334568
6.055627928700336,334117
5.239066591316639,334351
4.5206586828583575,333587
-2.945344620618254,334364
6.238438443136039,334248
-1.2733938768522073,334496
7.541356178939267,334323
4.36819168336584,334222
-0.8338770561011133,334261
0.5582270160585381,334223
2.816835011544086,334435
