Image,Encryption_Time
3.48576903088588,0.006232738494873047
-3.875598257789109,0.010214805603027344
3.5950699304721,0.007862091064453125
4.528525509401035,0.007001161575317383
3.4832294309057144,0.0076978206634521484
3.154135911363621,0.015677690505981445
5.218482186082012,0.01323556900024414
1.8946927744636584,0.007364988327026367
4.077352011257009,0.006985187530517578
3.8105154383919633,0.005806684494018555
1.3936253778777896,0.009703397750854492
1.0802592863589098,0.007307767868041992
4.065994741887241,0.012978553771972656
3.166271502155261,0.008961677551269531
4.357090119520386,0.010650396347045898
1.8609434815364916,0.0
-1.0228187195647074,0.005753278732299805
-1.8911197450159245,0.006131649017333984
0.2819836293299786,0.006845951080322266
-0.6191314434120629,0.0057299137115478516
0.7336771897114183,0.0
2.004812365026156,0.006141185760498047
0.1292570928263465,0.005605220794677734
-7.210430966624336,0.014157533645629883
-7.154117669201676,0.013287782669067383
2.4078107081908726,0.010110139846801758
1.1332327023713304,0.005978822708129883
0.3910163963121285,0.0062408447265625
-5.6231072165541365,0.008380413055419922
-4.751654541356373,0.004022121429443359
-7.277359956144322,0.007604360580444336
-5.757820297805527,0.009612321853637695
1.4480785195999335,0.007323503494262695
-2.855365536813352,0.009789228439331055
3.133979601950813,0.005587577819824219
3.613176800418916,0.007688283920288086
1.1678641868058666,0.01129150390625
1.316264463191665,0.01063227653503418
0.7425411769480998,0.010950565338134766
-2.912267226310979,0.007763862609863281
4.274175030303802,0.008098125457763672
7.845562120003141,0.01346135139465332
8.774919227192374,0.00684046745300293
-2.946452145466809,0.006040811538696289
4.636434330278824,0.011137962341308594
2.404618555503342,0.00858616828918457
1.2895499531753971,0.007964372634887695
2.104404248972571,0.005113124847412109
6.025463515823109,0.007077693939208984
0.1865373627514692,0.01451730728149414
0.6538167735286802,0.00803232192993164
6.596702455413904,0.006712436676025391
2.508974015659158,0.012310266494750977
5.727767811291344,0.007448673248291016
-0.2766968870843032,0.009989500045776367
1.2171518877258445,0.007577419281005859
0.8090551782477196,0.005597591400146484
3.4168957954698023,0.007170915603637695
3.745887886736519,0.006876707077026367
0.6774225821749713,0.007458686828613281
5.965084416843194,0.006390571594238281
2.0947544644864013,0.0077936649322509766
4.622336874307562,0.00661921501159668
-0.3506421944154381,0.011759281158447266
2.293517168270654,0.0112762451171875
-5.037742059624641,0.00814509391784668
-5.552470672820751,0.006401538848876953
-5.089546795677685,0.005828142166137695
-5.606046058094509,0.008235692977905273
-5.533715610100154,0.011967897415161133
-5.472534216192099,0.0
-6.114152181626928,0.006806373596191406
5.208616545859034,0.0142669677734375
-2.572641013976078,0.00787043571472168
-6.179147858109799,0.0047147274017333984
0.3122117304130736,0.007114410400390625
0.3273609325759992,0.007723093032836914
-6.0723144136660885,0.008217096328735352
2.603003692398172,0.011478185653686523
-6.253095463331602,0.010959625244140625
2.6409088279198585,0.0021805763244628906
1.8848673325802991,0.006565093994140625
-5.764367723112204,0.010168075561523438
-1.5472042959806958,0.010404586791992188
1.5755894940777253,0.01178288459777832
-3.417451564332217,0.008498668670654297
-7.425275276798723,0.00674748420715332
3.963235585850313,0.0061304569244384766
-0.8262151093391328,0.013799905776977539
0.9329739440186112,0.010492086410522461
-4.35300245788091,0.005274772644042969
-4.70435170075238,0.008117914199829102
-2.0337209965201186,0.006471395492553711
-4.163991378645041,0.007849454879760742
-4.295830749674368,0.007288455963134766
-2.1793971140032617,0.006230592727661133
-6.111723355260566,0.0068454742431640625
-6.283055061451544,0.0061626434326171875
4.089352788882327,0.007771492004394531
2.454343545458993,0.003461122512817383
0.0481738347978755,0.0072596073150634766
4.52880475389415,0.008219242095947266
0.1259939502964719,0.0070269107818603516
2.144216497854579,0.007153749465942383
2.59821649087732,0.007355451583862305
-0.7699234592172353,0.007071018218994141
-3.267092763225317,0.006764650344848633
1.7937553236231665,0.0056209564208984375
-2.17185494914566,0.007462263107299805
-0.6960942704055828,0.006381511688232422
-1.8438530420429533,0.010278940200805664
-3.1247440239705693,0.011736392974853516
-5.280281858532377,0.005964994430541992
-2.2409748373687144,0.008120298385620117
4.367199409092693,0.006194591522216797
9.469460626645525,0.005421876907348633
0.5564518898908624,0.014045238494873047
2.8646489989853485,0.011899948120117188
5.499792133762142,0.007047891616821289
1.873870768595092,0.00859522819519043
-3.402174178050018,0.00992894172668457
-2.556296068287216,0.014036417007446289
1.884586722438229,0.006139516830444336
2.418505210999813,0.0067195892333984375
2.5949548271649725,0.01316380500793457
-6.2215324026116505,0.006847858428955078
-3.013715907145846,0.010779619216918945
2.1529522402982906,0.009416580200195312
-2.0130178885660843,0.008530855178833008
-1.4229099402457877,0.006944894790649414
-1.0225514954643735,0.005837202072143555
1.9770526961487107,0.011441469192504883
4.564605385713023,0.007732391357421875
6.076020733451102,0.0069637298583984375
-6.647655659523206,0.0
-0.3955370575424908,0.006760835647583008
0.7555035888283541,0.0
-4.003260778670644,0.006173610687255859
1.484398046079507,0.008630037307739258
-0.1032678758389309,0.0026454925537109375
-3.069845453368877,0.007024049758911133
-0.0263681306590513,0.008395195007324219
1.0635370673837468,0.0030634403228759766
-0.724108355588025,0.0066416263580322266
-1.2707274960177344,0.007079601287841797
-1.2420752516471598,0.001125335693359375
0.6504556454977095,0.002930164337158203
-2.018255562146192,0.008167266845703125
-2.348995060575904,0.006663084030151367
-2.3300183713840203,0.004130363464355469
-5.180521138407502,0.0062313079833984375
-3.4422351221032823,0.007224082946777344
-2.9275807862790453,0.003987550735473633
1.871548873372813,0.008198022842407227
-5.852321573586609,0.0020089149475097656
-6.185180329814523,0.004671573638916016
-5.420774730836108,0.012416362762451172
-5.095351268397957,0.007782697677612305
-4.99390768604088,0.006890296936035156
-5.624674629251868,0.007538318634033203
0.3775193707767581,0.007198333740234375
-4.972862779483072,0.007659196853637695
-3.3976354790546197,0.00812077522277832
-0.4147943166017942,0.005830526351928711
-3.817076774051477,0.010957002639770508
-5.660961834906282,0.006536960601806641
-5.614261820159153,0.006777286529541016
5.282522034151617,0.006900787353515625
0.9330847063868148,0.007490634918212891
-1.906817022403672,0.0
-3.025835526732899,0.005712747573852539
-2.274777810322542,0.005929470062255859
-2.415514567505124,0.004884481430053711
-3.417549350417622,0.0
-5.193370323796096,0.005738258361816406
-0.9786939105381388,0.006578922271728516
-1.1112930763341815,0.0
1.954729377341529,0.006430387496948242
4.885590108034453,0.0068852901458740234
-0.6152853774956792,0.0025911331176757812
3.693471726080917,0.0065021514892578125
-5.811550762391067,0.007031440734863281
0.9293632466810776,0.00612950325012207
-0.1926751563445243,0.0065937042236328125
1.3349586712410044,0.0076904296875
-2.220803284297244,0.002670764923095703
1.7681922343261274,0.004737138748168945
-6.609107114043043,0.007947921752929688
-5.2051411985523925,0.00784158706665039
-6.549993013621071,0.009891510009765625
-3.117126759970642,0.013099908828735352
-7.00802794212032,0.016173839569091797
-4.88569400050593,0.0057146549224853516
-2.151595681113914,0.007750988006591797
-6.978875989242878,0.006482124328613281
0.6995886408047767,0.00939035415649414
3.106064941753061,0.012744426727294922
3.4186252241825343,0.006720304489135742
2.991508488374812,0.005706787109375
0.2983882039643895,0.00724482536315918
-4.038723119495742,0.006659030914306641
-3.2278276328456865,0.006776332855224609
5.271598970690775,0.006508350372314453
4.938698421109443,0.005231380462646484
6.9394126938630585,0.006354808807373047
2.2977037351833545,0.007353544235229492
2.1595262602321874,0.006980419158935547
0.9454529244446732,0.007752656936645508
4.506359827671929,0.006900310516357422
3.4375881091095213,0.007413387298583984
0.792441395277816,0.008301496505737305
0.9198111955684034,0.012290716171264648
4.1105116075941055,0.012207746505737305
1.06008777073043,0.0067255496978759766
2.6221013172254963,0.011989355087280273
-0.1674787003321043,0.010324954986572266
3.149805867265677,0.0075986385345458984
-5.124955881760268,0.007778644561767578
-2.376608610641685,0.008101701736450195
-4.227228921182018,0.004832029342651367
2.2763809682194847,0.0075969696044921875
0.2777866438490086,0.00625920295715332
-5.941330644228538,0.0074541568756103516
4.038318534354477,0.007292985916137695
3.249206703177869,0.007714271545410156
-8.337785122785329,0.008907079696655273
-4.038298894723901,0.006808280944824219
2.472241820132295,0.007547140121459961
-6.5251842405988505,0.011027336120605469
-0.2158564118157784,0.014762401580810547
-7.072585201423086,0.01295161247253418
3.3844328651897584,0.007802248001098633
-2.687259591178165,0.007421731948852539
-2.2634155733436927,0.01070094108581543
-6.251994791315298,0.0135650634765625
-7.031476977540417,0.01333761215209961
-3.76430095288238,0.013950109481811523
-8.179305247317341,0.0071811676025390625
-4.476827854875102,0.011302709579467773
-7.056137636040207,0.012826204299926758
1.7573797956295074,0.00731348991394043
-0.9979296862530376,0.015451669692993164
-1.5899083898895403,0.012845516204833984
-0.6298086993620675,0.01385951042175293
-0.272606087153612,0.012736797332763672
-0.2586580208850177,0.007589817047119141
0.2939719667918119,0.0125885009765625
0.8579546424039606,0.01911187171936035
-1.889365352324825,0.00942087173461914
-4.893456882886101,0.0077817440032958984
-1.8482111981915432,0.00902867317199707
-4.898039866302039,0.0025997161865234375
-0.3199647741503604,0.0046651363372802734
-4.555436777644893,0.007733821868896484
-4.817107564812969,0.008054971694946289
-0.1822846170466725,0.008424043655395508
-2.253598133328574,0.006949186325073242
-3.4906287315573685,0.007998943328857422
1.5606975689090792,0.006850481033325195
3.9730062934338735,0.008004426956176758
3.757887147209935,0.006150007247924805
1.6858417947827231,0.008433341979980469
1.7435186171488049,0.007204294204711914
1.5929302209506968,0.006857156753540039
1.8009008582063597,0.012761592864990234
4.591511849259415,0.008214235305786133
-0.5243581740511427,0.0055086612701416016
3.705912686958607,0.006511211395263672
4.6330805875330405,0.010172128677368164
4.279984912594713,0.007135868072509766
2.4163198993399657,0.008567094802856445
-0.4775469673145824,0.005604267120361328
1.6115442189333962,0.0071947574615478516
3.564734259326814,0.00760340690612793
7.015559983040539,0.007303476333618164
2.893973635355996,0.01465916633605957
4.028823146617974,0.006796598434448242
-2.9783707469357124,0.012687444686889648
5.346587100818077,0.007817745208740234
3.440669920747036,0.010696172714233398
4.611642961631558,0.013993978500366211
-3.017801366465113,0.012699365615844727
-2.8965655577735028,0.008700132369995117
4.041566314420479,0.013947010040283203
-0.5722767222329477,0.006354570388793945
3.805468757631374,0.012132644653320312
1.7437034508341238,0.008197546005249023
4.697787963448047,0.006824493408203125
2.10785732558022,0.013740301132202148
1.0812487861368911,0.010723114013671875
-2.1645681460984774,0.005432844161987305
-0.8206852257354535,0.0038678646087646484
-4.263142943336728,0.010891914367675781
1.4275628711807435,0.014312028884887695
4.855122948139501,0.008056163787841797
-2.5468454120202386,0.007193088531494141
4.435817454987289,0.011044979095458984
5.194227275791562,0.006106853485107422
-1.404186976786935,0.010055303573608398
-2.43694914599088,0.013201236724853516
-4.357795054947818,0.010662317276000977
-0.667073195900489,0.0037841796875
-4.684404850517318,0.007665395736694336
-1.1282867907207823,0.001163482666015625
2.7833599613771227,0.00563359260559082
3.173915420314602,0.005489349365234375
1.9207484602603968,0.003444671630859375
1.075842067286322,0.014766216278076172
0.9141413199529732,0.01135110855102539
1.918885614735132,0.011666536331176758
-6.277548210427433,0.009770631790161133
-4.790804595551568,0.014673709869384766
2.2366829168076734,0.009826421737670898
-6.318901359869423,0.013082027435302734
-7.383916668223656,0.010412931442260742
-7.729381793011025,0.013427257537841797
-6.092227665025655,0.00809168815612793
-5.727303438344748,0.013346433639526367
-1.7732914255422614,0.009716033935546875
-2.3278721993411287,0.0056362152099609375
3.80747307088722,0.003167390823364258
0.772236313695327,0.006561279296875
4.469775279196924,0.00654292106628418
4.393927648100611,0.0
4.33864276530446,0.004746675491333008
5.010968105033207,0.007615566253662109
5.637124633346563,0.006444692611694336
-4.485945433616299,0.0045337677001953125
2.6838077028715634,0.006063699722290039
1.7097404070931344,0.010138511657714844
2.238592646558505,0.007487773895263672
-0.7124792688391173,0.006388664245605469
-5.480576149783895,0.0007250308990478516
-3.9178722386177673,0.006330251693725586
-1.8192956677013368,0.005766153335571289
-1.9043766862366729,0.006529569625854492
1.779429504781783,0.006102800369262695
-4.497151641626382,0.008016109466552734
-4.828333340864792,0.010732412338256836
-1.4683811060712362,0.007877826690673828
-1.891798524015213,0.0065991878509521484
-6.142139499469309,0.00620722770690918
-5.790519196086435,0.007392406463623047
-5.579017785293144,0.006439924240112305
-4.137663397940688,0.007427692413330078
-2.1131121616460984,0.005554676055908203
-3.1404560230417973,0.0070760250091552734
-1.2749542288181352,0.0023708343505859375
-6.176662887046366,0.009057044982910156
3.06713771263465,0.006789207458496094
-5.832078043838763,0.006556987762451172
-3.440410017686518,0.006879568099975586
-5.40339891517164,0.007385969161987305
-7.911421078858279,0.007246971130371094
-0.462888639309515,0.0033206939697265625
3.615939203448352,0.0066339969635009766
3.550357510890496,0.006898641586303711
-5.805525635296887,0.002816915512084961
3.6056315144406663,0.0012133121490478516
3.631455450833976,0.004029750823974609
4.849349216649953,0.008357763290405273
2.3498797070780206,0.0
1.8484936748968896,0.007124662399291992
1.678737866514517,0.00714874267578125
2.0213521524329217,0.0010318756103515625
2.088093951808954,0.004216909408569336
2.6095207520175308,0.008177995681762695
1.4212280594078417,0.008366584777832031
-4.020706740230248,0.008128166198730469
-0.9837060046438726,0.006554126739501953
-6.878165283237648,0.00975179672241211
0.180818458897825,0.0074536800384521484
-5.818297215411873,0.006897926330566406
-7.878809981270228,0.007531404495239258
-8.717432163508871,0.006344318389892578
-5.327250515070213,0.0068247318267822266
1.823940858702361,0.006590127944946289
-7.132342475811083,0.00651860237121582
-7.913953083212977,0.008723735809326172
-7.161275020763288,0.006188631057739258
-7.402159399380726,0.005295515060424805
-5.860751480135011,0.007484912872314453
-6.264100651486446,0.007700920104980469
-7.096437274522288,0.0058896541595458984
-7.13961724139445,0.008122682571411133
-3.1980819520031663,0.0058441162109375
0.5855215166669261,0.008023262023925781
1.3600019885678165,0.005913496017456055
-2.548971426470469,0.009622573852539062
2.5021439173482847,0.007666110992431641
2.79633830225254,0.008140087127685547
-6.605343270887326,0.00254058837890625
4.537373392075873,0.007992267608642578
4.196121515284631,0.007019996643066406
6.34852770984304,0.005287885665893555
4.257331276243258,0.0074274539947509766
5.4490799000659145,0.004329204559326172
-6.388386948088451,0.007391691207885742
-5.829695718899343,0.006066799163818359
-6.496241504234783,0.007928848266601562
1.0881456842817094,0.0065877437591552734
-0.8037794618056466,0.005589962005615234
-0.5157661806251976,0.009136199951171875
-0.4600397410051648,0.0068776607513427734
-0.4958153434107242,0.0069751739501953125
-5.1725129697719385,0.006257772445678711
-3.9011938784152393,0.005957126617431641
-6.003498220958481,0.007227420806884766
-3.4974213940970333,0.006186962127685547
1.4218532848221752,0.002997875213623047
-5.178156731738209,0.0
-5.543504231029582,0.006016254425048828
4.251044042001476,0.0004987716674804688
3.2491069533749446,0.0033359527587890625
2.0408313385245886,0.007048368453979492
5.561488008756687,0.0068378448486328125
3.850442259189984,0.008046388626098633
4.336409627363159,0.0029828548431396484
2.889891205230656,0.007409334182739258
3.3345428583376044,0.0037698745727539062
3.261119227319352,0.007832527160644531
-3.204698611003497,0.007244586944580078
-1.1783587963410014,0.009931325912475586
-2.294804867508174,0.006614208221435547
-3.807418712070115,0.004716157913208008
-2.285126977431302,0.008381843566894531
-0.9907733500686248,0.007657527923583984
-1.0697026320843808,0.0060634613037109375
0.1488050943000267,0.0069048404693603516
-5.659390877133309,0.006582498550415039
-3.4833912598967114,0.008683204650878906
-7.022730762031872,0.0027303695678710938
1.8648385947019577,0.007963180541992188
2.629294919886432,0.00680232048034668
3.7323496353028016,0.008194208145141602
-3.977301835126178,0.0
5.630164373607908,0.009862661361694336
3.0358927524158688,0.012210369110107422
0.9954599643496636,0.016185998916625977
4.839950580743366,0.009281635284423828
1.0235673877645368,0.0
-0.6520725958665974,0.005208015441894531
-1.1193552867131196,0.006871223449707031
-0.8538497770149984,0.003796815872192383
-2.1585982184422114,0.00666356086730957
-3.716782967803292,0.007868766784667969
-5.238603072272444,0.011753082275390625
-1.3787196357582392,0.006686687469482422
3.225122145692886,0.003086090087890625
-4.366342105065742,0.004937887191772461
-0.8381424614404294,0.007506132125854492
-2.4183252066948158,0.006587982177734375
3.212081754831246,0.007942438125610352
3.199744568157799,0.006572723388671875
0.1847110559309079,0.007711648941040039
5.859793332075235,0.00755000114440918
5.609326527921455,0.0025064945220947266
1.8036435834377984,0.008109092712402344
6.117066501614293,0.007502317428588867
-5.807231231411407,0.004438161849975586
6.288122317042607,0.0063457489013671875
5.191379659397384,0.00812077522277832
-2.736787633371008,0.0
0.3806379716801302,0.00676727294921875
6.009568358966867,0.007388114929199219
-0.9817763329755796,0.009848594665527344
-0.6706653839792569,0.004499197006225586
3.92798784412729,0.007646083831787109
4.786617824516341,0.006131649017333984
4.937114318073837,0.007380962371826172
3.251041507010033,0.005829334259033203
1.5537617869746487,0.008920431137084961
1.3981181165143075,0.0055806636810302734
0.3354031225055358,0.006644010543823242
-0.974641051747744,0.0010313987731933594
3.805680370833796,0.005602121353149414
3.8533670998099936,0.007569313049316406
4.2839606757514925,0.008081197738647461
4.484511697374643,0.006256818771362305
-7.52884323145919,0.00734710693359375
-7.648670271943347,0.009623527526855469
-8.661178411557835,0.006453037261962891
-8.486317662204453,0.006869077682495117
-0.7051565204522063,0.005524873733520508
4.5503669780132014,0.0046961307525634766
2.494045858244778,0.003511667251586914
2.856717036566769,0.006907463073730469
4.57623120908411,0.006197929382324219
-3.822324986570851,0.008168697357177734
-4.0288179230225705,0.0074803829193115234
3.0227063659356936,0.0026035308837890625
-5.303281922712271,0.007869482040405273
3.1703596700367864,0.005545616149902344
3.2038895883173044,0.0
7.290352665821674,0.00562739372253418
4.969650643812649,0.005002260208129883
1.539627646414747,0.0071637630462646484
4.1791713473004855,0.009147882461547852
3.5107304092556757,0.007908344268798828
1.349581981187395,0.008136749267578125
1.2784535942423183,0.010198116302490234
-5.989385542785634,0.007403373718261719
1.0598220929979636,0.010277748107910156
5.071419229459366,0.008108139038085938
3.8060278663901457,0.0077397823333740234
0.7071011925293842,0.007236957550048828
-4.192839613110268,0.006704568862915039
-4.037342026845095,0.007467985153198242
0.6750308339930449,0.00437617301940918
-0.1513753594179903,0.007536411285400391
5.527540230464833,0.008699893951416016
-4.69461117130294,0.008815765380859375
4.942069301258446,0.0071108341217041016
3.716345437978824,0.010137557983398438
-4.50941354812076,0.014678001403808594
-0.7387475018635676,0.006710052490234375
-1.697125352163939,0.013591766357421875
0.5855333198278441,0.011391639709472656
3.527150970036228,0.0067560672760009766
1.985198432492936,0.014953374862670898
-5.613977865130738,0.007220745086669922
4.415959070624581,0.0003592967987060547
1.2227189268408107,0.005392789840698242
0.5676174926355699,0.0
-5.043966951133103,0.006005525588989258
3.973393674438362,0.003972291946411133
-4.55239774887316,0.005417585372924805
2.8481499858223067,0.00741887092590332
3.2447474865340187,0.007386445999145508
1.594600020536383,0.006995201110839844
3.272838325401807,0.0071277618408203125
2.207440947843237,0.004521846771240234
1.205150221563363,0.005808591842651367
-0.1895816033141208,0.013213396072387695
-4.481765183526531,0.013704061508178711
-0.9972002860383498,0.008751392364501953
5.040407083949987,0.009731531143188477
1.3481587570560567,0.00670623779296875
1.338485222967698,0.00786590576171875
-3.4884666981309103,0.007044553756713867
0.4133234688819769,0.013228893280029297
1.5579948198628557,0.008422374725341797
3.838072357769392,0.005029916763305664
2.722685171385683,0.006954193115234375
4.906666739394375,0.007043123245239258
3.700574425991359,0.007437944412231445
2.4069886775521923,0.00648188591003418
3.661518337611085,0.003022909164428711
3.4117271916433958,0.0067598819732666016
1.6039905699307706,0.005304574966430664
2.11480342507144,0.007066965103149414
2.707138947360326,0.0060155391693115234
3.553100588658588,0.0068187713623046875
4.7130967350679125,0.004412174224853516
2.025848080071853,0.006631612777709961
-5.182487780640141,0.005575656890869141
1.3561867816695994,0.0
-0.0500377317614813,0.006228208541870117
2.3350811683927084,0.000993490219116211
-6.164019063876812,0.007700204849243164
1.910487529441621,0.006465911865234375
-0.2213960788293896,0.006303310394287109
-6.8436409984399775,0.002573251724243164
4.509365891256667,0.007173776626586914
4.795626373011535,0.008151054382324219
3.5371273081606134,0.0073833465576171875
5.350211990636492,0.007431745529174805
0.5044386509818111,0.008744478225708008
0.3922984383390719,0.008164644241333008
3.5688461289438624,0.00520777702331543
2.9253492676061974,0.007773876190185547
-0.8917749452910444,0.005969047546386719
4.103510888571446,0.0065000057220458984
-5.570461439966632,0.006185293197631836
-0.8203378999426736,0.007590532302856445
0.6800729512667232,0.0065076351165771484
-2.5500782033643032,0.007512569427490234
3.6739065837136913,0.006705284118652344
1.7998448343816058,0.013015985488891602
3.236068203893229,0.013361692428588867
5.62663160518583,0.0058591365814208984
5.407494973453771,0.006434917449951172
7.120198529695887,0.006441593170166016
5.647602820179783,0.010979175567626953
0.0938943810296937,0.008535146713256836
2.498073936154828,0.012787342071533203
3.670009591378992,0.0
1.971862803271046,0.012587308883666992
3.866172324678697,0.01055002212524414
7.846736909008477,0.011632680892944336
2.334346451740835,0.007172822952270508
4.165201856299182,0.006671428680419922
-0.5070530668126132,0.008444070816040039
2.454767799480244,0.009024381637573242
-0.8843697673004147,0.00775456428527832
-4.128627063667585,0.005335330963134766
5.525294483678518,0.006504058837890625
-4.052825774000284,0.005293130874633789
-2.0844035173482345,0.0009672641754150391
-5.0281639444614425,0.0064275264739990234
-1.1977530669077066,0.006575584411621094
-3.626628310931917,0.004348039627075195
-6.303126418805206,0.006386995315551758
-1.668023746554443,0.0077517032623291016
7.402351296942417,0.005291461944580078
5.065547872577955,0.005899190902709961
3.5701413472767083,0.003208637237548828
-1.154094375204524,0.0
-3.510893386784047,0.005163908004760742
0.794439634515463,0.0010640621185302734
0.692278666472971,0.0038900375366210938
-4.702518246995081,0.007859230041503906
-5.116158995502252,0.008869647979736328
2.3427818420807505,0.006985187530517578
-5.645303138769464,0.0053081512451171875
-3.879062518365649,0.0
-1.891839519658996,0.006609201431274414
-4.40492602144736,0.0074388980865478516
-4.782940855626473,0.0073549747467041016
-2.9236882466206278,0.008100509643554688
0.6332381339644204,0.007419109344482422
1.7103472248437157,0.011232852935791016
1.037477337841482,0.007115602493286133
3.4239864564259825,0.0072345733642578125
2.733191491123261,0.0005953311920166016
2.9905753834988875,0.005227804183959961
5.718426869067448,0.006478309631347656
0.8898079357081521,0.006629228591918945
4.408794679212216,0.006086111068725586
-8.36423149322403,0.0069348812103271484
2.147154079051413,0.006381034851074219
4.106763955149882,0.01005101203918457
4.02167344325883,0.006036996841430664
4.925654680538335,0.006021976470947266
5.687357941055666,0.0060214996337890625
7.047454656022728,0.00602412223815918
0.4869048100488911,0.007007122039794922
3.2859143839525498,0.007571697235107422
0.0988971893979293,0.0055730342864990234
-2.9436295025342103,0.0031321048736572266
0.0014205490329182,0.007748842239379883
-1.6097620890503528,0.0031652450561523438
1.078099817575055,0.006597995758056641
-3.8077448269129786,0.008069038391113281
0.7948225263869304,0.005375862121582031
-4.795358527181743,0.0
0.9446024308685744,0.006788492202758789
-0.5720858038738861,0.005780458450317383
0.5494096222378069,0.0010004043579101562
4.688888320606875,0.0053272247314453125
0.6136026549247333,0.007172584533691406
-1.833532408404172,0.0
1.9960041071973809,0.005369424819946289
2.0712349585855314,0.0068128108978271484
5.732876184404933,0.00535893440246582
3.242138854126356,0.006026506423950195
0.3748725986162569,0.010335922241210938
-2.9412444737924552,0.005808591842651367
2.781147237326284,0.007556438446044922
-0.1346589091231766,0.007571697235107422
2.7736969130225795,0.006445407867431641
2.274097460361565,0.0
-3.9272786109279822,0.006834506988525391
-4.273005278862369,0.007125139236450195
-3.323716704551904,0.00935816764831543
-3.54331442175982,0.006390810012817383
-5.184139313211968,0.007065296173095703
-4.3887697073225205,0.0017936229705810547
-1.0569203430057703,0.009525775909423828
-2.521379037326719,0.003209829330444336
-6.331226437377397,0.00664520263671875
-5.058528954697183,0.006929636001586914
-0.2199206248378047,0.005779266357421875
-4.984508972835203,0.005456686019897461
-2.135057863645166,0.010453224182128906
2.973648255505559,0.005589962005615234
1.3393923957630527,0.0068857669830322266
1.9854974411945785,0.004922151565551758
2.169981254063888,0.0064411163330078125
3.5562371899461347,0.0038602352142333984
3.402883348394351,0.00693821907043457
-0.6879968839552362,0.0033082962036132812
0.1881105274745955,0.0072672367095947266
3.2491161358080607,0.003922939300537109
4.175186685697442,0.006185293197631836
5.150320162834451,0.006220579147338867
3.280569813241284,0.0071582794189453125
-0.5027824242299479,0.0
2.3390789987917486,0.004848480224609375
2.5782094168736016,0.005396127700805664
-5.709190575313629,0.004138946533203125
1.8535244083734208,0.0
-1.3275284190377832,0.006445884704589844
1.543997639028163,0.005818605422973633
0.3869739573293849,0.0070607662200927734
-1.0229446442581498,0.0063931941986083984
-4.875468406492352,0.006400346755981445
0.8577149688593604,0.006362199783325195
6.593610007153631,0.0063512325286865234
1.2306402416551483,0.007363319396972656
3.325958743831608,0.006209373474121094
-2.1629759218807525,0.0064013004302978516
-3.822634136626904,0.006309986114501953
1.9627252434395408,0.011130809783935547
-2.227191330715073,0.004607677459716797
-3.9725146621755543,0.010213851928710938
-4.934272075663868,0.00872802734375
1.4646181933253803,0.0019373893737792969
1.8815692719146675,0.006309032440185547
6.615021866774875,0.0061490535736083984
-4.102107964013795,0.005376577377319336
-6.179291673677458,0.00963449478149414
3.985529416961549,0.005056142807006836
-3.154463507914029,0.0018961429595947266
-0.6285320459558079,0.007204771041870117
1.3226388247937422,0.012377262115478516
-4.21811336475665,0.006630420684814453
-2.4255715645055504,0.007252693176269531
-1.0821204792932215,0.005336761474609375
-4.88119802671777,0.0032606124877929688
-5.093745706746425,0.005841970443725586
-3.661326909797948,0.006924152374267578
-3.240221713695,0.006899356842041016
1.9583511658497732,0.007264375686645508
1.7277595397175318,0.007557868957519531
2.9497929629953603,0.00628972053527832
2.544779826618962,0.008018732070922852
-1.7180540181583537,0.0008869171142578125
-2.477791657865604,0.0077972412109375
3.479216166758004,0.0008356571197509766
-0.4326800288778551,0.0
-2.310513961496075,0.006844997406005859
-5.608110225172393,0.004424095153808594
-1.114426335157333,0.0066792964935302734
3.0081534727516086,0.006455183029174805
-5.133422550973777,0.0
-0.2752780736683018,0.005261659622192383
-8.120601889186998,0.005568027496337891
-5.68603575819513,0.0065195560455322266
-1.3567014209554775,0.005358219146728516
1.6472394563537769,0.0076084136962890625
-3.2937705423756807,0.005596160888671875
-2.64439060778579,0.007620334625244141
-4.328340048901438,0.005380392074584961
-4.659550935809048,0.006925106048583984
-4.941649318588754,0.0
-3.922619479735951,0.007766246795654297
-3.523160199408151,0.013506650924682617
-4.383221859317617,0.013759851455688477
-2.15721989130248,0.0062601566314697266
0.7197584265270542,0.007573366165161133
6.152838372701062,0.007875680923461914
-6.628462259123358,0.009615898132324219
-3.2938884827502117,0.006936073303222656
0.8347932592612537,0.008000850677490234
0.0249131230191714,0.011284112930297852
-1.279892755421658,0.014072418212890625
-3.319771317540109,0.009409666061401367
2.016748420984776,0.010089635848999023
1.6833677467023662,0.013657808303833008
-2.019596575658777,0.006463289260864258
0.1611152594096818,0.010256528854370117
-6.163842335510923,0.01153254508972168
0.9001101465563579,0.00828862190246582
-4.8639953442469634,0.014081001281738281
-0.2844722220402946,0.011992454528808594
-1.478225320859016,0.014071941375732422
-1.665733241287488,0.006232500076293945
-3.704003535739836,0.00831294059753418
0.6854485705348843,0.014578580856323242
-2.5021412249748725,0.008500099182128906
2.8662051446643275,0.012198925018310547
1.9223112585653956,0.010194778442382812
-4.270252743892813,0.006956815719604492
2.0832974978104293,0.01271820068359375
1.3054984293932268,0.007930755615234375
4.445493136598671,0.01102304458618164
-6.031534505037973,0.01433563232421875
4.612606065949894,0.010636329650878906
-2.5837526877216543,0.00849604606628418
3.015707468212261,0.013872146606445312
1.8577379061764847,0.008910894393920898
0.0309840862932748,0.010233402252197266
